94425339	GYR	-0.14424133	0.14329529	-0.22947693
94425343	ACC	-0.20254517	1.1180878	7.7934875
94425363	ACC	-0.33901978	1.375473	7.127899
94425383	ACC	-0.27557373	1.4880066	6.927994
94425403	ACC	-0.1247406	1.5215149	6.9351654
94425424	ACC	0.011734009	1.6472168	6.93277
94425506	MAG	4.902649	11.505127	-44.148254
94425440	GYR	0.087875366	-0.013412476	-0.09169006
94425444	ACC	0.19728088	1.6855164	7.1219177
94425464	ACC	0.032073975	1.6950989	8.056854
94425484	ACC	0.015319824	1.7752991	8.954681
94425504	ACC	0.19248962	1.9213562	9.385635
94425525	ACC	0.29185486	1.9788055	10.01651
94425545	ACC	0.06678772	1.7130432	11.3405
94425606	MAG	2.7893066	12.719727	-43.608093
94425606	GPS	48.71023	2.2156248	212.30762
94425541	GYR	0.3623352	-0.13648987	0.02017212
1624216905241	RSSWIFI	70:4f:57:89:ec:80	TP-Link	2457	-90
94425565	ACC	-0.3892975	1.4341278	12.219177
94425585	ACC	-0.24565125	1.4365234	12.314941
94425605	ACC	-0.1714325	1.5861664	11.535629
94425626	ACC	-0.89686584	1.553833	10.508514
94425646	ACC	-1.4283905	0.6943207	11.251907
94425706	MAG	4.161072	9.057617	-44.073486
94425642	GYR	-0.0262146	0.06500244	0.26315308
94425666	ACC	-0.95791626	-0.50756836	14.04834
94425686	ACC	-0.7388458	-0.5303192	15.1736145
94425706	ACC	-0.9698944	0.3148346	13.405502
94425727	ACC	-1.1147461	1.2126617	10.94545
94425747	ACC	-1.1841736	1.8938141	8.423172
94425767	ACC	-1.0800171	1.8363495	7.260788
94425806	MAG	4.283142	11.328125	-45.474243
94425743	GYR	0.13774109	0.08390808	0.22782898
94425787	ACC	-0.70173645	1.4844055	8.512939
94425807	ACC	-0.2444458	1.177948	9.777084
94425828	ACC	-0.016998291	1.2294159	9.705261
94425848	ACC	-0.05291748	1.4520874	8.805038
94425868	ACC	-0.06248474	1.6065063	7.4966125
94425906	MAG	3.9993286	11.347961	-44.000244
94425844	GYR	-0.34158325	-0.0022735596	0.05255127
94426006	MAG	5.5114746	12.438965	-43.289185
94425945	GYR	0.117492676	-0.056121826	0.093444824
94425888	ACC	-0.049316406	1.6747437	6.8573456
94425908	ACC	-0.21212769	1.6376343	6.7376404
94425929	ACC	-0.6418915	1.8973999	7.088394
94425949	ACC	-0.858551	2.3702545	7.7815094
94425969	ACC	-0.78912354	2.560608	7.932358
94425989	ACC	-0.73165894	2.5282745	7.5001984
94426106	MAG	4.6157837	10.908508	-43.096924
94426046	GYR	0.2904358	-0.21351624	0.04386902
94426009	ACC	-0.853775	2.426529	8.745178
94426030	ACC	-0.74124146	2.130844	10.35289
94426050	ACC	-0.43359375	1.7369843	11.056793
94426070	ACC	-0.16064453	1.6292572	11.812149
94426090	ACC	0.08355713	1.6340485	11.888763
94426206	MAG	4.928589	9.846497	-42.76581
94426147	GYR	-0.13061523	0.18510437	-0.19863892
94426110	ACC	0.1613617	1.8650818	11.535629
94426131	ACC	0.4019928	1.6891022	11.569153
94426151	ACC	0.73358154	1.043869	11.837296
94426171	ACC	0.6090851	0.1831665	12.903915
94426191	ACC	-0.111572266	-0.06585693	14.130936
94426211	ACC	-0.15945435	0.53630066	13.486893
94426306	MAG	7.3135376	11.056519	-44.711304
94426248	GYR	0.09069824	-0.015060425	-0.17808533
94426232	ACC	0.03327942	1.1132965	11.092697
94426252	ACC	0.24874878	1.3778687	9.22522
94426272	ACC	0.4235382	1.2126617	8.405212
94426292	ACC	0.5995178	0.93852234	8.243591
94426312	ACC	0.42712402	0.80804443	8.716446
94426406	MAG	3.7078857	9.513855	-43.943787
94426349	GYR	-0.20843506	0.057907104	-0.19395447
94426333	ACC	0.26670837	0.8343811	9.12706
94426353	ACC	-0.13790894	1.0558472	8.892426
94426373	ACC	-0.5293579	1.4927826	8.018539
94426393	ACC	-0.39408875	1.8339539	7.2284546
94426413	ACC	-0.3007202	1.9919739	7.039322
94426434	ACC	-0.1247406	2.0626068	6.886078
94426506	MAG	3.8497925	10.887146	-44.13452
94426450	GYR	0.07424927	-0.16781616	-0.053344727
94426454	ACC	0.014129639	2.2876587	6.901642
94426474	ACC	0.3792572	2.4289093	7.1638184
94426494	ACC	0.46064758	2.3115997	7.7252502
94426514	ACC	0.734787	2.237381	9.098328
94426535	ACC	0.7299957	2.5438385	9.979385
94426606	MAG	4.5913696	10.876465	-45.162964
94426606	GPS	48.710243	2.2156236	211.59033
94426551	GYR	0.16744995	0.00390625	-0.027404785
94426555	ACC	0.71803284	2.3547058	10.520477
94426575	ACC	0.37445068	2.110489	11.289017
94426595	ACC	0.19129944	1.8674774	11.886383
94426615	ACC	0.2702942	2.0350647	11.67569
94426636	ACC	0.08355713	2.2278137	11.156143
94426656	ACC	-0.41563416	2.130844	11.502106
94426706	MAG	3.2546997	9.510803	-43.945312
94426652	GYR	-0.019348145	-0.17016602	0.09893799
94426676	ACC	-1.1039734	1.2497711	12.080307
94426696	ACC	-0.8034973	0.04309082	13.790955
94426716	ACC	-0.53175354	-0.27774048	15.590195
94426737	ACC	-1.0596771	0.6177063	14.012421
94426757	ACC	-1.027359	1.1073151	10.37085
94426806	MAG	3.5476685	10.884094	-44.136047
94426753	GYR	0.0074005127	0.075164795	0.26965332
94426777	ACC	-1.15065	1.5454559	7.466675
94426797	ACC	-1.1039734	1.320404	7.4140015
94426817	ACC	-0.829834	1.043869	8.882843
94426838	ACC	-0.55688477	0.87268066	10.082336
94426858	ACC	-0.012207031	1.1396332	9.70166
94426878	ACC	-0.05769348	1.1133118	8.583572
94426906	MAG	4.1549683	9.355164	-44.526672
94426854	GYR	-0.33865356	0.1895752	0.10437012
94427006	MAG	5.654907	11.968994	-44.158936
94426898	ACC	0.30981445	1.3371582	7.1997223
94426918	ACC	0.02848816	1.4772186	6.4778748
94426938	ACC	-0.13191223	1.6543884	7.1099396
94426959	ACC	-0.2947235	1.711853	7.5397034
94426979	ACC	-0.075653076	1.9081879	7.5073853
94426955	GYR	0.20057678	-0.15673828	0.075668335
94427106	MAG	2.3406982	9.80072	-44.551086
94427056	GYR	0.19839478	-0.15419006	-0.1164093
94426999	ACC	0.05003357	2.098526	7.0057983
94427019	ACC	-0.20973206	2.4672241	7.1374817
94427039	ACC	-0.3749237	2.6910858	8.45668
94427060	ACC	-0.29353333	2.4420776	9.842926
94427080	ACC	-0.1929779	1.9440918	11.007706
94427100	ACC	-0.18937683	1.6424255	12.125793
94427206	MAG	4.3060303	8.895874	-44.657898
94427157	GYR	0.29182434	-0.027999878	-0.088653564
94427120	ACC	-0.31747437	1.4784241	12.909897
94427141	ACC	-0.104385376	2.0685883	12.682449
94427161	ACC	0.55522156	2.304428	11.174103
94427181	ACC	0.8784332	2.0757751	10.284653
94427201	ACC	0.70007324	0.90501404	11.017273
94427306	MAG	4.3136597	10.751343	-43.241882
94427258	GYR	-0.31782532	0.22969055	-0.19491577
94427221	ACC	0.7312012	0.31962585	13.364792
94427241	ACC	0.8389282	0.74339294	14.02919
94427262	ACC	0.8329468	1.1013336	12.25029
94427282	ACC	0.7455597	1.2832947	10.101501
94427302	ACC	0.54803467	1.1480255	9.303024
94427322	ACC	0.30862427	0.881073	9.471832
94427406	MAG	4.602051	10.427856	-44.558716
