1355919918	GYR	-0.40634155	-0.18266296	-0.123535156
1355919882	ACC	0.0236969	0.846344	12.124603
1355919902	ACC	0.7814789	1.074997	11.101074
1355919922	ACC	1.2327728	1.3323822	9.60112
1355919942	ACC	1.1202545	0.85713196	10.66893
1355919962	ACC	0.13623047	-0.41419983	14.156082
1355920012	MAG	-21.913147	-7.800293	-35.26306
1355920019	GYR	-0.07072449	-0.034423828	0.03529358
1355919983	ACC	-0.5700531	-1.6986847	14.942566
1355920003	ACC	-0.3749237	-1.8267822	12.379578
1355920023	ACC	0.87005615	-0.78889465	10.3433075
1355920043	ACC	1.8552704	0.025146484	9.871658
1355920063	ACC	1.9749756	0.36392212	10.309799
1355920084	ACC	0.89520264	0.3136444	10.455841
1355920112	MAG	-22.692871	-7.070923	-37.062073
1355920120	GYR	-0.042877197	0.33021545	-0.13456726
1355920104	ACC	0.020111084	0.42616272	9.732788
1355920124	ACC	-0.1247406	0.89064026	8.546463
1355920144	ACC	-0.009811401	1.3730774	7.816223
1355920164	ACC	0.28108215	1.6041107	7.6163177
1355920185	ACC	0.59114075	1.5071564	7.558853
1355920212	MAG	-20.906067	-5.705261	-38.572693
1355920221	GYR	0.09082031	0.1639862	-0.22079468
1355920205	ACC	0.3684845	1.0534515	7.6821594
1355920225	ACC	-0.028961182	0.7003021	7.861725
1355920245	ACC	-0.08403015	0.5590515	7.90123
1355920265	ACC	0.15298462	0.54707336	8.595551
1355920286	ACC	0.23080444	0.4441223	9.649002
1355920312	MAG	-21.51184	-5.8639526	-38.71765
1355920412	MAG	-21.484375	-8.444214	-37.602234
1355920322	GYR	0.20202637	0.055908203	-0.021911621
1355920306	ACC	0.29545593	0.3818817	9.811798
1355920326	ACC	0.33735657	0.6775665	9.416763
1355920346	ACC	0.21763611	0.9349365	8.716446
1355920366	ACC	-0.099594116	1.2342072	8.931931
1355920387	ACC	0.5588074	1.5993347	9.850098
1355920423	GYR	-0.10093689	0.26571655	-0.082107544
1355920513	MAG	-20.27893	-7.977295	-37.609863
1355920407	ACC	1.1011047	1.7369995	10.726395
1355920427	ACC	0.44508362	1.4664459	11.571533
1355920447	ACC	-0.6813812	0.5602417	11.535614
1355920467	ACC	-1.7563934	0.4118042	10.439087
1355920488	ACC	-1.8569489	0.6548157	9.722015
1355920508	ACC	-0.44197083	0.67396545	11.067566
1355920612	MAG	-20.161438	-6.7886353	-39.86206
1355920524	GYR	-0.34753418	-0.27374268	-0.016906738
1355920528	ACC	0.19848633	0.3830719	13.733505
1355920548	ACC	-0.48745728	-0.118515015	14.442184
1355920568	ACC	-1.9120026	-0.42259216	12.579498
1355920589	ACC	-2.3513489	-0.15083313	10.914337
1355920609	ACC	-1.6510468	0.4513092	10.342117
1355920712	MAG	-20.584106	-7.8292847	-37.763977
1355920625	GYR	0.1532898	-0.3372345	0.23039246
1355920629	ACC	-0.2516327	0.79248047	10.003342
1355920649	ACC	0.16854858	0.8319855	10.21283
1355920669	ACC	-0.24085999	0.25138855	10.483368
1355920690	ACC	-0.72569275	-0.02633667	10.17572
1355920710	ACC	-0.7220917	0.43215942	9.441895
1355920730	ACC	-0.43359375	1.2114716	8.454285
1355920812	MAG	-21.64154	-5.9936523	-37.091064
1355920726	GYR	0.13652039	0.04446411	0.2799225
1355920750	ACC	-0.27915955	1.6388397	7.605545
1355920770	ACC	-0.4790802	1.8255768	7.1338806
1355920791	ACC	-0.61434937	1.8638916	6.8334045
1355920811	ACC	-0.47787476	1.9381104	6.842987
1355920831	ACC	-0.051712036	2.13562	7.2751465
1355920912	MAG	-23.60382	-5.8532715	-36.958313
1355920827	GYR	0.1798706	-0.12113953	0.2214508
1355920851	ACC	0.123062134	2.091339	7.9072113
1355920871	ACC	0.0811615	1.8567047	8.759552
1355920892	ACC	0.07157898	1.924942	9.695679
1355920912	ACC	0.33735657	1.9021912	9.848907
1355920932	ACC	0.75035095	1.5969391	10.064392
1355920952	ACC	0.79823303	1.5047607	10.856873
1355921012	MAG	-22.653198	-8.248901	-34.21936
1355921012	GPS	48.71119	2.2049727	206.87506
1355920928	GYR	0.23899841	-0.19282532	-0.024795532
1355920972	ACC	0.6725311	1.3479309	11.16333
1355920993	ACC	-0.16903687	1.0486603	11.20163
1355921013	ACC	-0.41923523	0.81881714	11.226776
1355921033	ACC	0.05003357	0.45729065	11.008896
1355921053	ACC	0.53486633	0.3387909	10.652161
1355921112	MAG	-22.836304	-7.369995	-36.610413
1355921029	GYR	-0.23312378	0.19093323	-0.14942932
1355921130	GYR	-0.17321777	0.11332703	-9.3078613E-4
1355921073	ACC	0.4414978	0.096969604	12.361618
1355921094	ACC	-0.53414917	-0.79008484	15.594986
1355921114	ACC	-0.49464417	-1.5574341	16.22467
1355921134	ACC	-0.2157135	-0.9193878	13.403091
1355921154	ACC	0.81977844	0.41299438	10.130234
1355921174	ACC	1.8624573	1.1707764	8.605118
1355921212	MAG	-22.38617	-5.6777954	-36.071777
1355921231	GYR	-0.03855896	0.29244995	-0.25126648
1355921195	ACC	1.9115448	1.2138672	8.911575
1355921215	ACC	0.90597534	0.50756836	9.121063
1355921235	ACC	-0.16304016	-0.013168335	8.153809
1355921255	ACC	-1.0860138	-0.039520264	7.3553467
1355921275	ACC	-1.2129059	0.33398438	7.15065
1355921312	MAG	-20.878601	-7.5149536	-37.03766
1355921332	GYR	0.29156494	-0.09844971	0.11752319
1355921296	ACC	-0.4683075	0.7649536	7.48822
1355921316	ACC	0.41397095	1.0486603	7.886856
1355921336	ACC	0.79823303	1.2701263	7.7072906
1355921356	ACC	0.9035797	1.3778687	7.4379425
1355921376	ACC	1.0280762	1.3287811	7.9120026
1355921412	MAG	-21.617126	-7.499695	-35.713196
1355921433	GYR	0.091033936	-0.049606323	-0.013442993
1355921396	ACC	0.9227295	1.3239899	8.372879
1355921417	ACC	0.56718445	1.3180084	8.363312
1355921437	ACC	0.4714203	1.3575134	8.521332
1355921457	ACC	0.7060547	1.5897522	9.261124
1355921477	ACC	0.5480499	1.924942	9.791443
1355921512	MAG	-23.278809	-8.435059	-36.135864
1355921534	GYR	0.08288574	-0.06303406	0.06187439
1355921612	MAG	-20.703125	-9.790039	-36.07788
1355921498	ACC	0.33854675	1.9895782	10.107483
1355921518	ACC	0.34931946	2.2074585	10.073975
1355921538	ACC	0.6366272	2.5486298	10.107483
1355921558	ACC	0.88442993	2.5558167	11.047211
1355921578	ACC	0.3050232	2.082962	13.21875
1355921598	ACC	-0.59399414	1.624466	14.535553
1355921712	MAG	-21.914673	-9.648132	-36.236572
1355921635	GYR	0.25125122	0.33250427	0.11843872
1355921619	ACC	-0.32226562	1.564621	12.793777
1355921639	ACC	-0.7448425	1.8171997	11.332123
1355921659	ACC	-1.087204	1.5274963	10.856873
1355921679	ACC	-1.087204	1.1109161	11.356064
1355921699	ACC	-1.3972626	0.48483276	12.808136
1355921812	MAG	-20.874023	-9.663391	-37.70752
1355921736	GYR	0.24186707	-0.10217285	0.09536743
1355921720	ACC	-1.4199982	-0.21788025	13.398315
1355921740	ACC	-1.2895203	-0.11373901	12.033615
1355921760	ACC	-1.0572815	0.70988464	9.437103
1355921780	ACC	-0.49583435	1.4951782	7.622299
1355921801	ACC	-0.085235596	1.6531982	6.846588
1355921821	ACC	-0.33303833	1.2509766	7.5792084
1355921912	MAG	-20.555115	-11.175537	-36.91864
1355921837	GYR	-0.22454834	-0.07766724	-0.03538513
1355921841	ACC	-0.7077179	0.57580566	8.648209
1355921861	ACC	-0.7831421	0.3651123	8.491394
1355921881	ACC	-0.5652771	0.6859436	7.4654846
1355921902	ACC	-0.02178955	1.351532	6.6777954
1355921922	ACC	-0.022979736	1.6819305	7.1961365
1355922012	MAG	-21.768188	-8.424377	-36.128235
1355921938	GYR	-0.019973755	-0.046783447	0.16615295
1355921942	ACC	-0.36654663	1.5011597	7.906021
1355921962	ACC	-0.4683075	1.6663666	7.7264404
1355921982	ACC	-0.11276245	2.309204	7.0668488
1355922003	ACC	0.29185486	2.8036041	6.7615967
1355922023	ACC	0.072784424	2.8335419	7.435547
1355922043	ACC	-0.24205017	2.387024	8.909195
1355922112	MAG	-22.512817	-10.261536	-36.073303
1355922039	GYR	0.03062439	-0.20317078	0.040878296
1355922063	ACC	-0.28753662	2.1236572	9.9674225
