96216601	GYR	0.1734314	-0.21421814	-0.15060425
96216596	ACC	0.308609	1.8183899	9.932709
96216616	ACC	0.38761902	2.0386658	9.437103
96216637	ACC	0.521698	1.945282	9.741165
96216657	ACC	0.7060547	2.0195007	9.568787
96216677	ACC	0.61268616	1.9596558	9.5759735
96216697	ACC	0.41156006	1.5837555	10.368454
96216716	MAG	-2.8457642	-35.591125	-44.152832
96216682	GYR	-0.14030457	-0.09542847	-0.13809204
96216815	MAG	-2.5604248	-34.68628	-45.065308
96216763	GYR	-0.007156372	0.07261658	0.09147644
96216717	ACC	0.19848633	1.375473	11.328522
96216738	ACC	0.030883789	1.6508026	11.156143
96216758	ACC	0.004547119	2.0506287	9.7938385
96216778	ACC	0.04046631	2.127243	8.687714
96216798	ACC	0.15538025	2.2900543	8.441116
96216818	ACC	0.22242737	2.395401	8.486603
96216915	MAG	-5.7113647	-35.30121	-43.73474
96216844	GYR	0.17581177	-0.25868225	0.14927673
96216839	ACC	0.3660736	2.261322	8.587158
96216859	ACC	0.50494385	2.2349854	8.915161
96216879	ACC	0.5983124	2.2589264	9.559204
96216899	ACC	0.7132416	2.2589264	9.9279175
96216920	ACC	0.8042145	2.376236	10.0859375
96216940	ACC	0.7132416	2.2014618	10.59111
96217015	MAG	-6.5933228	-36.506653	-42.225647
96216924	GYR	0.09272766	0.08673096	0.17004395
96217005	GYR	0.12069702	0.15171814	0.15353394
96216960	ACC	0.8640747	1.8543091	11.570343
96216980	ACC	1.0268707	1.811203	12.34845
96217000	ACC	0.58872986	1.7896576	11.989319
96217020	ACC	-0.28274536	0.9468994	11.113037
96217041	ACC	-0.6179352	0.61650085	11.685257
96217061	ACC	-0.30908203	0.116119385	12.923065
96217115	MAG	-5.079651	-36.03058	-41.789246
96217086	GYR	-0.10942078	-0.01713562	0.20838928
96217081	ACC	-0.04812622	-0.5686188	13.547943
96217101	ACC	0.009338379	-0.66918945	13.093048
96217121	ACC	-0.3856964	-0.78170776	12.200012
96217142	ACC	-0.85975647	-0.52552795	11.199234
96217162	ACC	-0.59399414	0.3866577	9.480194
96217182	ACC	-0.90045166	0.9133911	7.811447
96217215	MAG	-6.121826	-36.480713	-40.74707
96217167	GYR	0.4131012	0.18074036	0.09388733
96217315	MAG	-7.911682	-36.772156	-38.975525
96217202	ACC	-1.2476196	1.035492	7.361328
96217222	ACC	-0.8621521	1.1240692	8.077194
96217243	ACC	-0.39048767	0.9924011	8.764328
96217263	ACC	-0.2444458	0.9349365	8.658981
96217283	ACC	-0.10557556	1.0091553	8.211273
96217248	GYR	0.021347046	-0.3162079	0.25898743
96217415	MAG	-8.653259	-37.83722	-38.356018
96217329	GYR	-0.07984924	-0.026184082	0.11732483
96217303	ACC	-0.07684326	1.0307007	7.806656
96217323	ACC	0.014129639	1.1121063	7.9167786
96217344	ACC	0.13383484	1.1695709	8.263947
96217364	ACC	0.05482483	1.2030792	8.429138
96217384	ACC	-0.06488037	1.193512	8.376465
96217404	ACC	0.04525757	1.2102661	8.369293
96217409	GYR	0.24240112	0.13386536	-0.03501892
96217515	MAG	-6.6970825	-36.909485	-38.52234
96217424	ACC	0.06440735	1.8423309	8.1609955
96217445	ACC	-0.2444458	2.558197	7.8808746
96217465	ACC	-0.15585327	2.558197	8.352524
96217485	ACC	-0.03375244	2.4121552	9.307816
96217505	ACC	-0.34020996	2.0218964	10.706024
96217526	ACC	-0.37373352	1.7752991	12.041992
96217490	GYR	0.032806396	0.15223694	-0.07550049
96217615	MAG	-5.7876587	-38.58795	-38.905334
96217571	GYR	0.045318604	0.012420654	-0.20440674
96217546	ACC	-0.40963745	1.5310822	12.161697
96217566	ACC	-0.34020996	1.9381104	11.168106
96217586	ACC	-0.27078247	2.1368256	9.812988
96217606	ACC	-0.11994934	1.0953369	9.504135
96217627	ACC	-0.03135681	-0.23344421	11.364441
96217647	ACC	0.11228943	-1.4401093	14.768997
96217715	MAG	-3.3721924	-38.11035	-38.760376
96217652	GYR	-0.68652344	0.048110962	-0.22250366
96217667	ACC	0.24636841	-1.5837708	16.667587
96217687	ACC	0.5073395	-0.6715698	14.335632
96217707	ACC	0.5001526	0.42736816	9.597519
96217728	ACC	0.12904358	0.7338257	6.614334
96217748	ACC	0.14102173	0.79367065	6.877701
96217768	ACC	0.33973694	0.5686188	8.486603
96217815	MAG	-2.772522	-36.880493	-38.500977
96217733	GYR	0.30737305	-0.069869995	-0.1511383
96217915	MAG	0.8621216	-36.532593	-37.457275
96217813	GYR	-0.22047424	0.051315308	-0.3197174
96217788	ACC	0.4019928	0.4728546	9.341339
96217808	ACC	0.24876404	0.4920044	9.587936
96217829	ACC	0.08834839	0.5231323	9.118668
96217849	ACC	-0.26119995	0.7050934	8.500977
96217869	ACC	-0.4000702	0.8535309	8.266342
96217889	ACC	-0.30670166	0.9636688	8.213669
96217894	GYR	-0.008483887	0.054504395	-0.16685486
96218015	MAG	2.3788452	-37.590027	-37.416077
96217909	ACC	-0.2516327	1.114502	8.280701
96217930	ACC	-0.14868164	1.2054749	8.21846
96217950	ACC	-0.03135681	1.320404	7.8928375
96217970	ACC	0.11708069	1.3180084	7.320633
96217990	ACC	0.1673584	1.4688416	7.50737
96218010	ACC	0.6366272	1.4927826	9.200073
96217975	GYR	-0.03883362	-0.20170593	0.012924194
96218115	MAG	1.4526367	-35.931396	-38.35907
96218056	GYR	-0.054016113	0.14079285	0.09335327
96218031	ACC	0.47621155	1.2342072	11.357254
96218051	ACC	0.17454529	0.7697296	12.662094
96218071	ACC	0.0763855	0.5398865	12.11142
96218091	ACC	0.14581299	0.4513092	11.591888
96218111	ACC	0.39241028	0.63327026	12.19043
96218132	ACC	-0.39048767	0.60931396	11.139374
96218137	GYR	-0.11393738	0.05317688	0.22357178
96218215	MAG	3.8589478	-36.846924	-39.497375
96218152	ACC	-1.3074646	0.23342896	10.236771
96218172	ACC	-1.6857605	-0.98760986	12.508865
96218192	ACC	-0.8238373	-1.9285278	15.961304
96218212	ACC	-0.12713623	-1.3060455	16.049881
96218233	ACC	-0.76638794	-0.5686188	11.584702
96218253	ACC	-1.0776215	0.094573975	8.067627
96218315	MAG	2.3651123	-36.531067	-38.04016
96218217	GYR	0.077819824	-0.11088562	0.36712646
96218298	GYR	0.065826416	-0.32633972	0.19268799
96218273	ACC	-0.9818573	0.7457886	7.5361023
96218293	ACC	-0.790329	0.7769165	7.861725
96218313	ACC	-0.49822998	0.7050934	8.055649
96218334	ACC	-0.16543579	0.7003021	8.211273
96218354	ACC	0.08595276	0.6141052	8.429138
96218374	ACC	0.14341736	0.5614319	8.661377
96218415	MAG	1.4541626	-36.38916	-38.345337
96218379	GYR	-0.08331299	-0.053619385	0.2723236
96218516	MAG	1.2023926	-38.17444	-35.040283
96218394	ACC	0.14820862	0.69311523	8.338165
96218414	ACC	0.16975403	0.786499	7.897629
96218435	ACC	0.21044922	0.8631134	7.9838257
96218455	ACC	0.15777588	0.89901733	8.058044
96218475	ACC	0.09313965	1.0378876	7.538498
96218495	ACC	0.12187195	1.2198486	7.4690704
96218460	GYR	0.02748108	0.09286499	0.23529053
96218615	MAG	2.7282715	-38.60321	-33.83789
96218541	GYR	0.049316406	0.11016846	0.01159668
96218515	ACC	0.23439026	1.3970184	8.479416
96218536	ACC	0.224823	1.332367	9.633423
96218556	ACC	0.1673584	1.1432343	10.368454
96218576	ACC	-0.04093933	0.56622314	10.904755
96218596	ACC	-0.48387146	0.70988464	11.539215
96218616	ACC	-0.41921997	0.76493835	11.951019
96218621	GYR	0.15132141	0.24971008	-0.085617065
96218715	MAG	4.2404175	-38.28125	-33.543396
96218637	ACC	0.18411255	1.2653351	12.080307
96218657	ACC	0.54563904	0.6500244	11.749908
96218677	ACC	0.7012634	-0.3148346	11.397949
96218697	ACC	0.3660736	-1.1743622	12.037201
96218717	ACC	1.0843353	-1.4329376	14.263809
96218738	ACC	1.3429108	-0.37948608	14.448166
96218815	MAG	4.5532227	-36.72638	-31.820679
96218702	GYR	-0.35176086	-0.309021	-0.3103943
96218783	GYR	0.006439209	-9.0026855E-4	-0.17669678
96218758	ACC	0.6485901	-0.022750854	11.3476715
96218778	ACC	0.48579407	0.025131226	9.073181
96218798	ACC	0.27989197	0.118515015	8.436325
96218818	ACC	0.33494568	-0.096969604	8.639832
96218839	ACC	0.5073395	-0.080215454	9.063614
96218859	ACC	0.39720154	0.106536865	9.121063
96218915	MAG	5.0186157	-34.246826	-29.682922
96218864	GYR	-0.05215454	-0.012069702	-0.17857361
96218879	ACC	0.35650635	0.15681458	8.797852
96218899	ACC	0.14341736	0.35075378	8.168182
