13010929	ACC	-0.80947876	-0.71946716	14.20636
13010949	ACC	-1.2093201	-0.30166626	10.861664
13010969	ACC	-1.5277405	0.3722992	7.988617
13011037	MAG	2.1469116	13.473511	-33.744812
13011006	GYR	-0.04978943	-0.028213501	0.24119568
13010989	ACC	-1.284729	0.4584961	7.3230286
13011009	ACC	-0.9782715	0.52194214	7.9155884
13011030	ACC	-0.8322296	0.6607971	8.113113
13011050	ACC	-0.43598938	0.8607178	7.4571075
13011070	ACC	-0.22290039	0.7984619	6.6514587
13011090	ACC	-0.14868164	0.8451538	6.5844116
13011137	MAG	1.0498047	14.183044	-36.87439
13011107	GYR	0.14201355	-0.04663086	0.27400208
13011110	ACC	-0.087631226	0.8427582	6.954315
13011131	ACC	-0.1474762	1.1839294	7.143463
13011151	ACC	0.106292725	1.3168182	7.0776215
13011171	ACC	0.15419006	1.4496918	7.2715607
13011191	ACC	0.28227234	1.5047607	7.9479218
13011237	MAG	1.2313843	14.839172	-33.94165
13011208	GYR	0.10568237	0.16816711	0.14355469
13011211	ACC	0.34573364	1.4329224	8.925949
13011232	ACC	0.19607544	1.1492157	10.759903
13011252	ACC	0.37446594	0.588974	13.069107
13011272	ACC	0.23199463	0.46328735	14.032776
13011292	ACC	0.12904358	0.5782013	13.149307
13011312	ACC	0.897583	0.37590027	11.448242
13011337	MAG	2.418518	15.744019	-35.292053
13011309	GYR	0.21008301	-0.28562927	-0.25778198
13011437	MAG	1.4938354	14.329529	-37.46643
13011333	ACC	1.3860168	-0.2454071	9.844131
13011353	ACC	1.2722931	-1.4532928	10.878418
13011373	ACC	0.9287262	-1.525116	15.300507
13011393	ACC	0.80900574	-0.7948761	18.409378
13011414	ACC	0.66415405	-0.27294922	15.668015
13011410	GYR	-0.10630798	-0.037322998	-0.301239
13011434	ACC	0.88082886	0.013168335	10.7539215
13011454	ACC	0.9035797	0.084991455	7.48703
13011537	MAG	0.13885498	15.861511	-36.48987
13011511	GYR	-0.08616638	0.08743286	-0.22944641
13011474	ACC	0.908371	0.14964294	7.3661194
13011494	ACC	0.616272	0.5351105	8.569199
13011515	ACC	0.2798767	0.7745209	8.575195
13011535	ACC	0.19728088	0.90501404	7.4283752
13011555	ACC	-0.0074310303	0.9720459	6.080429
13011575	ACC	-0.014602661	0.98880005	5.218521
13011637	MAG	-1.2542725	16.421509	-39.17389
13011612	GYR	0.15170288	-0.11997986	-0.066726685
13011595	ACC	-0.015792847	1.1312561	5.5477295
13011616	ACC	0.03807068	1.2653351	6.3749237
13011636	ACC	0.32418823	1.2402039	7.301483
13011656	ACC	0.47502136	1.2402039	8.064026
13011676	ACC	0.9766083	1.3431549	9.025314
13011737	MAG	-2.281189	14.146423	-37.6297
13011713	GYR	0.11164856	-0.002380371	-0.0309906
13011696	ACC	0.95625305	1.6124878	9.911163
13011717	ACC	0.6114807	2.067398	9.999741
13011737	ACC	0.4307251	2.1463928	10.392395
13011757	ACC	0.32537842	1.6352386	11.587097
13011777	ACC	0.1721344	1.1504059	12.889542
13011837	MAG	-2.7420044	14.286804	-38.227844
13011814	GYR	0.07670593	-0.15342712	0.09237671
13011797	ACC	0.56240845	0.841568	13.859192
13011818	ACC	0.6904907	0.011978149	13.708359
13011838	ACC	0.19488525	-0.11253357	13.043976
13011858	ACC	-0.07325745	-0.44413757	13.380356
13011878	ACC	0.12545776	-0.6057434	14.628937
13011937	MAG	0.13885498	14.323425	-37.179565
13011915	GYR	0.19415283	0.16072083	0.32652283
13011898	ACC	-0.20614624	-0.36991882	13.96814
13011919	ACC	-0.9495392	-0.15802002	11.566757
13011939	ACC	-1.4140167	0.33758545	9.300644
13011959	ACC	-1.3206329	0.40701294	8.444702
13011979	ACC	-0.96510315	0.54348755	8.782288
13012037	MAG	-1.2451172	15.666199	-38.70697
13012016	GYR	-0.15808105	0.040924072	0.34457397
13011999	ACC	-0.5269623	0.69911194	9.139023
13012020	ACC	-0.054107666	0.88705444	8.558426
13012040	ACC	0.2475586	1.0295105	7.391266
13012060	ACC	0.5025482	1.1695709	6.2348633
13012080	ACC	0.47262573	1.5059509	5.842209
13012137	MAG	-0.92163086	13.696289	-37.75482
13012117	GYR	-0.052352905	-0.056549072	0.30430603
13012100	ACC	0.27030945	1.901001	6.233658
13012121	ACC	0.24995422	1.8686829	6.5640717
13012141	ACC	0.5899353	1.7932587	7.7863007
